sep=,
Frametimes/GPU Usage/CPU Usage/2023-02-18T14:34:29.3513456+01:00
"SteamVR Time","FPS","GPU frametime","CPU frametime","GPU Usage","CPU Usage","CPU0","CPU1","CPU2","CPU3","CPU4","CPU5","CPU6","CPU7","CPU8","CPU9","CPU10","CPU11","CPU12","CPU13","CPU14","CPU15"
"1701.00897098808", "85.9", "10.4", "6.4", "94", "39", "52", "52", "42", "26", "41", "65", "57", "31", "27", "41", "35", "25", "32", "27", "46", "29"
"1701.01996448817", "86.0", "8.5", "9.5", "94", "39", "52", "52", "42", "26", "41", "65", "57", "31", "27", "41", "35", "25", "32", "27", "46", "29"
"1701.02086427678", "86.0", "11.4", "10.2", "94", "39", "52", "52", "42", "26", "41", "65", "57", "31", "27", "41", "35", "25", "32", "27", "46", "29"
"1701.04279308828", "86.9", "10.0", "10.1", "94", "39", "52", "52", "42", "26", "41", "65", "57", "31", "27", "41", "35", "25", "32", "27", "46", "29"
"1701.05476138837", "86.0", "10.2", "11.2", "94", "39", "52", "52", "42", "26", "41", "65", "57", "31", "27", "41", "35", "25", "32", "27", "46", "29"
"1701.07610398803", "85.9", "11.5", "14.0", "94", "39", "52", "52", "42", "26", "41", "65", "57", "31", "27", "41", "35", "25", "32", "27", "46", "29"
"1701.08662448859", "85.2", "10.0", "5.8", "94", "39", "52", "52", "42", "26", "41", "65", "57", "31", "27", "41", "35", "25", "32", "27", "46", "29"
"1701.08706747637", "86.0", "8.5", "7.7", "94", "39", "52", "52", "42", "26", "41", "65", "57", "31", "27", "41", "35", "25", "32", "27", "46", "29"
"1701.10916668943", "87.0", "11.8", "7.0", "94", "39", "52", "52", "42", "26", "41", "65", "57", "31", "27", "41", "35", "25", "32", "27", "46", "29"
"1701.12077428818", "86.0", "8.9", "7.5", "94", "39", "52", "52", "42", "26", "41", "65", "57", "31", "27", "41", "35", "25", "32", "27", "46", "29"
"1701.13122308877", "86.0", "10.8", "7.3", "94", "39", "52", "52", "42", "26", "41", "65", "57", "31", "27", "41", "35", "25", "32", "27", "46", "29"
"1701.14222948945", "86.1", "10.5", "8.4", "94", "39", "52", "52", "42", "26", "41", "65", "57", "31", "27", "41", "35", "25", "32", "27", "46", "29"
"1701.15326778827", "86.0", "10.6", "9.2", "94", "39", "52", "52", "42", "26", "41", "65", "57", "31", "27", "41", "35", "25", "32", "27", "46", "29"
"1701.16529278907", "86.1", "11.2", "11.3", "94", "39", "52", "52", "42", "26", "41", "65", "57", "31", "27", "41", "35", "25", "32", "27", "46", "29"
"1701.17676148921", "86.0", "10.8", "10.8", "94", "39", "52", "52", "42", "26", "41", "65", "57", "31", "27", "41", "35", "25", "32", "27", "46", "29"
"1701.18887168882", "85.9", "10.3", "11.4", "94", "39", "52", "52", "42", "26", "41", "65", "57", "31", "27", "41", "35", "25", "32", "27", "46", "29"
"1701.20929788837", "85.8", "9.9", "12.2", "94", "39", "52", "52", "42", "26", "41", "65", "57", "31", "27", "41", "35", "25", "32", "27", "46", "29"
"1701.22031388927", "85.1", "11.5", "4.0", "94", "39", "52", "52", "42", "26", "41", "65", "57", "31", "27", "41", "35", "25", "32", "27", "46", "29"
"1701.23131918769", "85.0", "8.3", "3.9", "94", "39", "52", "52", "42", "26", "41", "65", "57", "31", "27", "41", "35", "25", "32", "27", "46", "29"
"1701.24281258806", "85.1", "10.7", "4.6", "94", "39", "52", "52", "42", "26", "41", "65", "57", "31", "27", "41", "35", "25", "32", "27", "46", "29"
"1701.24281827794", "85.1", "11.2", "3.9", "94", "39", "52", "52", "42", "26", "41", "65", "57", "31", "27", "41", "35", "25", "32", "27", "46", "29"
"1701.26447158796", "86.1", "8.8", "5.9", "94", "39", "52", "52", "42", "26", "41", "65", "57", "31", "27", "41", "35", "25", "32", "27", "46", "29"
"1701.27548148868", "85.1", "8.9", "7.0", "94", "39", "52", "52", "42", "26", "41", "65", "57", "31", "27", "41", "35", "25", "32", "27", "46", "29"
"1701.28698968773", "85.1", "8.8", "7.3", "94", "39", "52", "52", "42", "26", "41", "65", "57", "31", "27", "41", "35", "25", "32", "27", "46", "29"
"1701.29798608848", "85.1", "8.3", "6.4", "94", "39", "52", "52", "42", "26", "41", "65", "57", "31", "27", "41", "35", "25", "32", "27", "46", "29"
"1701.30899268794", "85.0", "8.5", "6.9", "94", "39", "52", "52", "42", "26", "41", "65", "57", "31", "27", "41", "35", "25", "32", "27", "46", "29"
"1701.30887707665", "85.0", "9.4", "9.5", "94", "39", "52", "52", "42", "26", "41", "65", "57", "31", "27", "41", "35", "25", "32", "27", "46", "29"
"1701.33101098822", "86.0", "10.6", "10.2", "94", "39", "52", "52", "42", "26", "41", "65", "57", "31", "27", "41", "35", "25", "32", "27", "46", "29"
